,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,address
81,637,,"POLYGON ((49.9469164 53.0403449, 49.946916 53.0402853, 49.9472584 53.0402845, 49.9472588 53.0403441, 49.9469164 53.0403449))",,,POINT (49.94708740000001 53.0403147),53.0403147,49.94708740000001,"poselok Gvardeyets SNT, 42, Voskresenka"
82,638,,"POLYGON ((49.9478697 53.0403596, 49.9478693 53.0403, 49.9482116 53.0402991, 49.948212 53.0403587, 49.9478697 53.0403596))",,,POINT (49.94804065 53.04032935),53.04032935,49.94804065,"poselok Fialka-2 SDT, 41, Voskresenka"
83,639,,"POLYGON ((49.9330855 53.1014664, 49.9332761 53.1012714, 49.9336044 53.101387, 49.9334139 53.101582, 49.9330855 53.1014664))",,,POINT (49.933344967726185 53.101426702388146),53.10142670238815,49.933344967726185,"ulitsa Kirova, 8С18, Novokuybyshevsk"
84,640,,"POLYGON ((49.8740551 53.0841679, 49.8741941 53.0842198, 49.8743252 53.0840931, 49.8741862 53.0840412, 49.8740551 53.0841679))",,,POINT (49.874190150000004 53.084130500000015),53.084130500000015,49.87419015,"ulitsa Energetikov, 5С1, Novokuybyshevsk"
85,644,,"POLYGON ((49.9569547 53.1091734, 49.9570193 53.1092299, 49.9571214 53.1091879, 49.9570864 53.1091573, 49.9570568 53.1091313, 49.9569547 53.1091734))",,,POINT (49.95703804361171 53.109180622641155),53.10918062264116,49.95703804361171,"Pervomayskaya ulitsa, 16, Novokuybyshevsk"
86,647,,"POLYGON ((49.9566583 53.1024973, 49.9565878 53.1024091, 49.9563602 53.1024747, 49.9564307 53.1025629, 49.9566583 53.1024973))",,,POINT (49.95650925 53.102486),53.102486,49.95650925,"ulitsa Udarnikov, 14, Novokuybyshevsk"
87,652,,"POLYGON ((49.95083 53.1065804, 49.9510037 53.1065197, 49.9507356 53.1062434, 49.9505619 53.1063042, 49.95083 53.1065804))",,,POINT (49.9507827945925 53.10641191402901),53.10641191402901,49.9507827945925,"ulitsa L'va Tolstogo, 1, Novokuybyshevsk"
88,653,,"POLYGON ((49.9511886 53.1064217, 49.9511909 53.1062207, 49.951373 53.1062215, 49.9513727 53.1062413, 49.9519032 53.1062434, 49.9519011 53.1064285, 49.9517348 53.1064279, 49.9517356 53.106359, 49.9513479 53.1063574, 49.9513472 53.1064224, 49.9511886 53.1064217))",,,POINT (49.951539804713114 53.10631623152581),53.10631623152581,49.95153980471312,"ulitsa L'va Tolstogo, 19А, Novokuybyshevsk"
89,657,,"POLYGON ((49.9531879 53.1081027, 49.9534813 53.1079765, 49.9535516 53.1080354, 49.9537114 53.1079667, 49.9536128 53.1078841, 49.9531597 53.108079, 49.9531879 53.1081027))",,,POINT (49.953491953888204 53.1079832048736),53.1079832048736,49.95349195388821,"Raskovoy proyezd, 6, Novokuybyshevsk"
90,667,,"POLYGON ((49.9596789 53.0975748, 49.9595259 53.0974263, 49.9593968 53.0974742, 49.9595497 53.0976227, 49.9596789 53.0975748))",,,POINT (49.9595378340861 53.09752450621197),53.09752450621197,49.9595378340861,"Leningradskaya ulitsa, 20, Novokuybyshevsk"
91,678,,"POLYGON ((49.9465862 53.1026848, 49.9464735 53.1025761, 49.9466159 53.1025229, 49.9466731 53.1025782, 49.9468578 53.1025092, 49.9469132 53.1025626, 49.9465862 53.1026848))",,,POINT (49.946675826915005 53.102590830355204),53.1025908303552,49.946675826915005,"ulitsa Kutuzova, 4Б, Novokuybyshevsk"
92,696,,"POLYGON ((49.9596091 53.0891304, 49.9597773 53.0890673, 49.9598277 53.0891158, 49.9599749 53.0890605, 49.9600749 53.0891565, 49.9597594 53.0892749, 49.9596091 53.0891304))",,,POINT (49.95983563881158 53.08915824211094),53.08915824211094,49.95983563881158,"Molodezhnaya ulitsa, 8, Novokuybyshevsk"
93,698,,"POLYGON ((49.9588518 53.0894022, 49.9590313 53.0893344, 49.9590771 53.0893782, 49.9592098 53.0893281, 49.9593192 53.0894326, 49.959007 53.0895505, 49.9588518 53.0894022))",,,POINT (49.95908046019966 53.08942976401232),53.08942976401232,49.95908046019966,"Molodezhnaya ulitsa, 6, Novokuybyshevsk"
94,700,,"POLYGON ((49.958139 53.0896984, 49.9583169 53.0896322, 49.9583457 53.0896602, 49.9585166 53.0895966, 49.9586329 53.0897094, 49.9582841 53.0898391, 49.958139 53.0896984))",,,POINT (49.95838262938377 53.089713529867204),53.0897135298672,49.95838262938377,"Molodezhnaya ulitsa, 4, Novokuybyshevsk"
95,702,,"POLYGON ((49.9603314 53.0888483, 49.9604873 53.0887894, 49.9605436 53.0888432, 49.9607019 53.0887834, 49.9607999 53.088877, 49.9604856 53.0889956, 49.9603314 53.0888483))",,,POINT (49.96055911091326 53.088879798305385),53.088879798305385,49.96055911091326,"Molodezhnaya ulitsa, 10, Novokuybyshevsk"
96,704,,"POLYGON ((49.8097807 53.0486906, 49.8098495 53.0486354, 49.8100361 53.0487194, 49.8101933 53.0485933, 49.8102785 53.0486317, 49.8101172 53.0487611, 49.8102597 53.0488253, 49.8101949 53.0488773, 49.8097807 53.0486906))",,,POINT (49.810063649603336 53.04872966918358),53.04872966918358,49.810063649603336,"Novokuybyshevsk, Samara 446200, Russia"
97,730,,"POLYGON ((49.9466957 53.0936516, 49.946917 53.0936658, 49.9469333 53.0935744, 49.9467121 53.0935601, 49.9466957 53.0936516))",,,POINT (49.94681450328452 53.093612976429995),53.09361297643,49.94681450328452,"ulitsa Kadomtseva, 3Б, Novokuybyshevsk"
98,769,,"POLYGON ((49.9405634 53.0963831, 49.940661 53.096388, 49.9406773 53.0962728, 49.9407284 53.0962754, 49.940752 53.0961089, 49.9406032 53.0961013, 49.9405634 53.0963831))",,,POINT (49.94065161769073 53.09623193609636),53.09623193609636,49.94065161769073,"ulitsa Chapayeva, 2Б, Novokuybyshevsk"
99,770,,"POLYGON ((49.9427136 53.0952338, 49.9428845 53.0952438, 49.9429137 53.0950638, 49.9427428 53.0950538, 49.9427136 53.0952338))",,,POINT (49.942813650000005 53.095148800000004),53.0951488,49.942813650000005,"ulitsa Chernyshevskogo, 4A, Novokuybyshevsk"
100,771,,"POLYGON ((49.9424759 53.0948335, 49.9429838 53.0948636, 49.9429622 53.0949953, 49.9426009 53.0949739, 49.9425545 53.0952404, 49.9424097 53.0952296, 49.9424759 53.0948335))",,,POINT (49.94264039154573 53.09498324975608),53.09498324975608,49.94264039154573,"ulitsa Chernyshevskogo, 1В, Novokuybyshevsk"
101,813,,"POLYGON ((49.9548316 53.0929194, 49.9552004 53.0929311, 49.9552055 53.0928724, 49.9548367 53.0928607, 49.9548316 53.0929194))",,,POINT (49.955018550000005 53.0928959),53.0928959,49.955018550000005,"Leningradskaya ulitsa, 6, Novokuybyshevsk"
102,814,,"POLYGON ((49.9559186 53.0927609, 49.9563495 53.0925977, 49.9562964 53.0925471, 49.9558654 53.0927103, 49.9559186 53.0927609))",,,POINT (49.95610745503607 53.09265400658183),53.09265400658183,49.95610745503607,"ulitsa Ostrovskogo, 3А, Novokuybyshevsk"
103,838,,"POLYGON ((49.9516999 53.0850789, 49.9521936 53.0851092, 49.9522189 53.084961, 49.9517252 53.0849307, 49.9516999 53.0850789))",,,POINT (49.9519594 53.08501995),53.08501995,49.9519594,"ulitsa Mironova, 29, Novokuybyshevsk"
104,839,,"POLYGON ((49.9544104 53.0856935, 49.9545111 53.0857322, 49.9545744 53.0856728, 49.9544736 53.0856341, 49.9544104 53.0856935))",,,POINT (49.954492382566194 53.085683147993166),53.085683147993166,49.954492382566194,"ulitsa Kirova, 6А, Novokuybyshevsk"
105,843,,"POLYGON ((49.9482199 53.0854683, 49.9491018 53.0855161, 49.9491199 53.0853959, 49.948238 53.0853481, 49.9482199 53.0854683))",,,POINT (49.94866989999998 53.0854321),53.0854321,49.94866989999998,"ulitsa Mironova, 30С1, Novokuybyshevsk"
106,844,,"POLYGON ((49.9494738 53.0855138, 49.9507075 53.0855807, 49.9507246 53.0854668, 49.9494909 53.0853999, 49.9494738 53.0855138))",,,POINT (49.95009919999999 53.0854903),53.0854903,49.95009919999999,"ulitsa Mironova, 30, Novokuybyshevsk"
107,845,,"POLYGON ((49.9566657 53.0841726, 49.9568592 53.0839923, 49.9567051 53.0839326, 49.9565115 53.0841129, 49.9566657 53.0841726))",,,POINT (49.95668536566034 53.084052606129895),53.084052606129895,49.95668536566034,"ulitsa Stroiteley, 15А, Novokuybyshevsk"
108,854,,"POLYGON ((49.9527521 53.0935589, 49.9530121 53.0935733, 49.9530553 53.0932915, 49.9527954 53.0932771, 49.9527521 53.0935589))",,,POINT (49.952903723202965 53.09342520893424),53.09342520893424,49.952903723202965,"ulitsa Kadomtseva, 9, Novokuybyshevsk"
109,855,,"POLYGON ((49.950879 53.0945358, 49.951378 53.0945554, 49.9513928 53.0944189, 49.9511837 53.0944107, 49.9511759 53.0944821, 49.9508861 53.0944708, 49.950879 53.0945358))",,,POINT (49.95118007287187 53.09449335967463),53.09449335967463,49.95118007287187,"ulitsa Chernyshevskogo, 14А, Novokuybyshevsk"
110,857,,"POLYGON ((49.9444941 53.0891794, 49.944774 53.0891911, 49.9447869 53.0890803, 49.944507 53.0890686, 49.9444941 53.0891794))",,,POINT (49.94464049999999 53.08912985),53.08912985,49.94464049999999,"ulitsa Gagarina, 2Д, Novokuybyshevsk"
111,858,,"POLYGON ((49.9435957 53.0894421, 49.9437143 53.089513, 49.9435219 53.089629, 49.9434034 53.0895581, 49.9435957 53.0894421))",,,POINT (49.94355883434601 53.089535547435375),53.089535547435375,49.94355883434601,"ulitsa Gagarina, 2-Б, Novokuybyshevsk"
112,875,,"POLYGON ((49.9487337 53.0877328, 49.949308 53.0877578, 49.9493191 53.0876662, 49.9487448 53.0876411, 49.9487337 53.0877328))",,,POINT (49.94902634807523 53.08769947257406),53.08769947257406,49.94902634807523,"ulitsa Mironova, 28А, Novokuybyshevsk"
113,876,,"POLYGON ((49.948762 53.0886247, 49.9491208 53.08864, 49.949138 53.0884943, 49.9487792 53.088479, 49.948762 53.0886247))",,,POINT (49.948949999999996 53.08855950000001),53.08855950000001,49.94895,"ulitsa Mironova, 26К1, Novokuybyshevsk"
114,879,,"POLYGON ((49.9422311 53.0912134, 49.9424181 53.0912423, 49.9424663 53.0911299, 49.9422793 53.091101, 49.9422311 53.0912134))",,,POINT (49.942348700000004 53.09117165),53.09117165,49.9423487,"ulitsa Gagarina, 1А, Novokuybyshevsk"
115,883,,"POLYGON ((49.9441312 53.0924103, 49.9443017 53.0924196, 49.944342 53.0921533, 49.9441716 53.092144, 49.9441312 53.0924103))",,,POINT (49.944236622754815 53.09228181289695),53.09228181289695,49.944236622754815,"ulitsa Repina, 7, Novokuybyshevsk"
116,884,,"POLYGON ((49.9395202 53.0934283, 49.93951 53.0935221, 49.9403999 53.0935569, 49.94041 53.093463, 49.9395202 53.0934283))",,,POINT (49.939960100503676 53.093492578922486),53.093492578922486,49.93996010050368,"ulitsa Kirova, 8Г, Novokuybyshevsk"
117,912,,"POLYGON ((49.9372993 53.1164365, 49.9374424 53.1164203, 49.9373896 53.1162521, 49.9372466 53.1162683, 49.9372993 53.1164365))",,,POINT (49.93734447874263 53.116344309374604),53.11634430937461,49.93734447874263,"ulitsa Mira, 52, Novokuybyshevsk"
118,929,,"POLYGON ((49.9673729 53.091847, 49.9675325 53.0917894, 49.9671521 53.0914092, 49.9669925 53.0914668, 49.9673729 53.091847))",,,POINT (49.967262500000004 53.0916281),53.0916281,49.9672625,"ulitsa Zoi Kosmodem'yanskoy, 6А, Novokuybyshevsk"
119,935,,"POLYGON ((49.9711494 53.0910403, 49.9712235 53.0910159, 49.9710873 53.0908669, 49.9710132 53.0908914, 49.9711494 53.0910403))",,,POINT (49.97111834242513 53.09095361218227),53.09095361218227,49.97111834242513,"ulitsa Zoi Kosmodem'yanskoy, 14, Novokuybyshevsk"
120,943,,"POLYGON ((49.9343978 53.1140215, 49.9346759 53.1139912, 49.9346566 53.1139275, 49.9343786 53.1139579, 49.9343978 53.1140215))",,,POINT (49.93452726447633 53.11397452202174),53.11397452202174,49.93452726447633,"prospekt Mira, 14, Novokuybyshevsk"
121,944,,"POLYGON ((49.9359775 53.1138135, 49.9363935 53.113774, 49.9363644 53.1136639, 49.9359485 53.1137034, 49.9359775 53.1138135))",,,POINT (49.9361709784844 53.1137387018749),53.1137387018749,49.9361709784844,"ulitsa Mira, 8А, Novokuybyshevsk"
122,947,,"POLYGON ((49.9289187 53.1167729, 49.9290578 53.1167402, 49.9290304 53.1166982, 49.9290832 53.1166858, 49.928989 53.1165415, 49.9289398 53.1165531, 49.9288887 53.1164748, 49.9287434 53.116509, 49.9287612 53.1165363, 49.9286845 53.1165543, 49.9287461 53.1166488, 49.9288256 53.1166301, 49.9289187 53.1167729))",,,POINT (49.92889640634082 53.116618301021596),53.1166183010216,49.92889640634082,"Stakhanovskiy pereulok, 13А, Novokuybyshevsk"
123,950,,"POLYGON ((49.9278563 53.1114753, 49.9279997 53.111528, 49.9281292 53.1114012, 49.9279857 53.1113484, 49.9278563 53.1114753))",,,POINT (49.927992731715634 53.11143821258046),53.11143821258046,49.927992731715634,"ulitsa Osipenko, 10К1, Novokuybyshevsk"
124,951,,"POLYGON ((49.927643 53.1117004, 49.9277753 53.1117478, 49.9279054 53.111617, 49.9277732 53.1115696, 49.927643 53.1117004))",,,POINT (49.927774216728864 53.1116587052775),53.1116587052775,49.927774216728864,"ulitsa Osipenko, 8, Novokuybyshevsk"
125,953,,"POLYGON ((49.9335678 53.1139286, 49.9339126 53.113897, 49.9338882 53.1138012, 49.9335602 53.1138313, 49.9335534 53.1138044, 49.933287 53.1138289, 49.933281 53.1138051, 49.9330058 53.1138304, 49.9330382 53.1139574, 49.9335629 53.1139092, 49.9335678 53.1139286))",,,POINT (49.933433333556266 53.113871882715706),53.113871882715706,49.933433333556266,"ulitsa Mira, 18А, Novokuybyshevsk"
126,957,,"POLYGON ((49.9368241 53.1139328, 49.9369354 53.113921, 49.9368519 53.1136369, 49.9366888 53.1136541, 49.9367034 53.113704, 49.9367553 53.1136985, 49.9368241 53.1139328))",,,POINT (49.936829242340124 53.11377663745145),53.11377663745145,49.93682924234013,"prospekt Mira, 6ZH, Novokuybyshevsk"
127,959,,"POLYGON ((49.9415527 53.1138314, 49.9416983 53.1138724, 49.9417485 53.1138082, 49.9416029 53.1137672, 49.9415527 53.1138314))",,,POINT (49.94165059999999 53.1138198),53.1138198,49.94165059999999,"Odesskaya ulitsa, 2, Novokuybyshevsk"
128,961,,"POLYGON ((49.9221379 53.1187399, 49.922559 53.1188961, 49.9226628 53.1187952, 49.9222418 53.1186391, 49.9221379 53.1187399))",,,POINT (49.92240038782088 53.11876758380611),53.11876758380611,49.92240038782088,"Molodogvardeyskaya ulitsa, 28А, Novokuybyshevsk"
129,980,,"POLYGON ((49.9829607 53.1022724, 49.9831858 53.1021509, 49.9831215 53.102108, 49.9828964 53.1022295, 49.9829607 53.1022724))",,,POINT (49.9830411 53.102190199999995),53.1021902,49.9830411,"Zheleznodorozhnaya ulitsa, 9А, Novokuybyshevsk"
130,989,,"POLYGON ((49.9674623 53.1001946, 49.9675932 53.1001465, 49.9677122 53.1002635, 49.9677016 53.10029, 49.9677512 53.1002972, 49.967734 53.1003404, 49.9676814 53.1003329, 49.9676588 53.1003894, 49.9675345 53.1004366, 49.9675543 53.1004554, 49.9674972 53.1004771, 49.9674695 53.1004509, 49.9674057 53.1004524, 49.9673812 53.1004293, 49.9673475 53.1004421, 49.9673157 53.1004121, 49.9673277 53.1003772, 49.9674529 53.1003294, 49.9675183 53.1003311, 49.9676104 53.1002965, 49.9675528 53.1002412, 49.9675038 53.1002354, 49.9674623 53.1001946))",,,POINT (49.96754603858147 53.1003280753296),53.1003280753296,49.96754603858147,"ulitsa Ostrovskogo, 30, Novokuybyshevsk"
131,992,,"POLYGON ((49.9716427 53.1015267, 49.9718853 53.1014275, 49.9717774 53.1013323, 49.9715347 53.1014314, 49.9716427 53.1015267))",,,POINT (49.971710004899144 53.101429483649625),53.101429483649625,49.97171000489914,"ulitsa Ostrovskogo, 32К4, Novokuybyshevsk"
132,994,,"POLYGON ((49.9741321 53.1013111, 49.974223 53.1013914, 49.974292 53.1013633, 49.9742011 53.1012829, 49.9741321 53.1013111))",,,POINT (49.97421204639864 53.10133716549099),53.10133716549099,49.97421204639864,"ulitsa Ostrovskogo, 36, Novokuybyshevsk"
133,1017,Депо,"POLYGON ((49.9760458 53.1049006, 49.9761035 53.1049796, 49.9769828 53.1047484, 49.9768966 53.1046303, 49.976698 53.1046825, 49.9766829 53.1046617, 49.9765556 53.1046952, 49.9765992 53.104755, 49.9760458 53.1049006))",,,POINT (49.976552856894884 53.104800479287206),53.104800479287206,49.97655285689488,"poselok 34 Massiv, 40, Novokuybyshevsk"
134,1026,,"POLYGON ((49.9735144 53.0989629, 49.9736125 53.0989267, 49.9735328 53.0988487, 49.9734346 53.0988848, 49.9735144 53.0989629))",,,POINT (49.97352356468883 53.098905778942076),53.09890577894208,49.97352356468883,"ulitsa Dzerzhinskogo, 35Б, Novokuybyshevsk"
135,1029,,"POLYGON ((49.9696174 53.100107, 49.9696701 53.1001554, 49.9698001 53.1001044, 49.9697473 53.100056, 49.9696174 53.100107))",,,POINT (49.96970873351961 53.100105699760164),53.10010569976016,49.96970873351961,"ulitsa Ostrovskogo, 32К6, Novokuybyshevsk"
136,1030,,"POLYGON ((49.9707442 53.1005151, 49.9707965 53.1005657, 49.9708208 53.1005567, 49.970857 53.1005917, 49.9709586 53.1005538, 49.9708702 53.1004682, 49.9707442 53.1005151))",,,POINT (49.97085353146207 53.10053067585849),53.10053067585849,49.97085353146207,"ulitsa Ostrovskogo, 32К7, Novokuybyshevsk"
137,1031,,"POLYGON ((49.9713606 53.0999173, 49.9714589 53.099882, 49.9712787 53.0997011, 49.9711804 53.0997364, 49.9713606 53.0999173))",,,POINT (49.97131965000001 53.0998092),53.0998092,49.97131965000001,"ulitsa Ostrovskogo, 32К8, Novokuybyshevsk"
138,1032,,"POLYGON ((49.9710727 53.097594, 49.9711657 53.0975615, 49.9710918 53.0974853, 49.9709988 53.0975177, 49.9710727 53.097594))",,,POINT (49.97108224720054 53.09753963259867),53.09753963259867,49.97108224720054,"ulitsa Dzerzhinskogo, 33А, Novokuybyshevsk"
139,1033,,"POLYGON ((49.9425049 53.1152459, 49.942807 53.1151894, 49.9427505 53.1150804, 49.9424483 53.1151368, 49.9425049 53.1152459))",,,POINT (49.94262764933256 53.11516312834744),53.11516312834744,49.94262764933256,"Sadovaya ulitsa, 4Б, Novokuybyshevsk"
140,1041,,"POLYGON ((49.9328316 53.1153855, 49.9330614 53.1153617, 49.9330344 53.1152676, 49.9328045 53.1152914, 49.9328316 53.1153855))",,,POINT (49.93293297200087 53.115326546898906),53.115326546898906,49.93293297200087,"ulitsa Mira, 7, Novokuybyshevsk"
141,1047,,"POLYGON ((49.933513 53.1154132, 49.9336917 53.1153942, 49.9336279 53.1151786, 49.9334492 53.1151976, 49.933513 53.1154132))",,,POINT (49.93357045 53.11529589999999),53.11529589999999,49.93357045,"ulitsa Mira, 4, Novokuybyshevsk"
142,1052,,"POLYGON ((49.9351074 53.1165665, 49.9352861 53.1165475, 49.9352223 53.1163319, 49.9350436 53.1163509, 49.9351074 53.1165665))",проспект Мира,,POINT (49.93516485 53.11644920000001),53.11644920000001,49.93516485,"ulitsa Mira, 18В, Novokuybyshevsk"
143,1053,,"POLYGON ((49.9352037 53.1167843, 49.9351624 53.116682, 49.9347238 53.1167458, 49.9347651 53.1168481, 49.9352037 53.1167843))",,,POINT (49.93496375 53.116765050000005),53.116765050000005,49.93496375,"Sadovaya ulitsa, 8В, Novokuybyshevsk"
144,1054,,"POLYGON ((49.9363748 53.1157198, 49.9363947 53.115788, 49.936597 53.1157668, 49.936553 53.1156155, 49.9365921 53.1156114, 49.9365707 53.1155379, 49.9363301 53.1155631, 49.9363526 53.1156403, 49.9364082 53.1156345, 49.9364313 53.1157139, 49.9363748 53.1157198))",,,POINT (49.93647712585642 53.11565805387732),53.11565805387732,49.93647712585642,"prospekt Mira, 33, Novokuybyshevsk"
145,1055,,"POLYGON ((49.9390881 53.1147566, 49.9390653 53.1146703, 49.9387837 53.1146972, 49.9388066 53.1147835, 49.9390881 53.1147566))",,,POINT (49.93893592180694 53.114726897750764),53.11472689775077,49.93893592180694,"ulitsa Mira, 40, Novokuybyshevsk"
146,1120,,"POLYGON ((49.9604022 53.0962494, 49.9606749 53.0961465, 49.9606279 53.0961016, 49.9603552 53.0962045, 49.9604022 53.0962494))",,,POINT (49.96051505000001 53.0961755),53.0961755,49.96051505000001,"ulitsa Ostrovskogo, 13А, Novokuybyshevsk"
147,1123,,"POLYGON ((49.9586394 53.097384, 49.9588195 53.0973168, 49.9584253 53.0969355, 49.9582452 53.0970027, 49.9586394 53.097384))",,,POINT (49.95853235 53.097159749999996),53.09715975,49.95853235,"Leningradskaya ulitsa, 20А, Novokuybyshevsk"
148,1124,,"POLYGON ((49.9590998 53.0971973, 49.9593809 53.0970925, 49.9592765 53.0969916, 49.9589954 53.0970964, 49.9590998 53.0971973))",,,POINT (49.95918815 53.09709445),53.09709445,49.95918815,"Leningradskaya ulitsa, 20Б, Novokuybyshevsk"
149,1163,,"POLYGON ((49.9714943 53.1054077, 49.9721609 53.1056202, 49.9722166 53.1055572, 49.9717207 53.1053991, 49.9717607 53.1053538, 49.97159 53.1052994, 49.9714943 53.1054077))",,,POINT (49.97182433715986 53.10546173846669),53.10546173846669,49.97182433715986,"ulitsa Dobrolyubova, 2, Novokuybyshevsk"
150,1265,,"POLYGON ((49.9655247 53.1065318, 49.9656471 53.1065709, 49.9657139 53.1064958, 49.9655915 53.1064566, 49.9655247 53.1065318))",,,POINT (49.9656192925795 53.10651376807861),53.10651376807861,49.9656192925795,"ulitsa Dekabristov, 39А, Novokuybyshevsk"
151,1268,,"POLYGON ((49.9635296 53.1040353, 49.9636985 53.1038345, 49.9635084 53.1037769, 49.9633395 53.1039777, 49.9635296 53.1040353))",,,POINT (49.963519 53.103906099999996),53.1039061,49.963519,"Volzhskaya ulitsa, 21, Novokuybyshevsk"
152,1404,,"POLYGON ((49.958102 53.1077651, 49.9573347 53.106548, 49.9574142 53.1065299, 49.9581815 53.1077471, 49.958102 53.1077651))",,,POINT (49.95775805612119 53.10714745453265),53.10714745453265,49.95775805612119,"Samarskaya ulitsa, 7А, Novokuybyshevsk"
153,1411,,"POLYGON ((49.9625403 53.1098765, 49.9626626 53.1099157, 49.9627294 53.1098406, 49.9626071 53.1098014, 49.9625403 53.1098765))",,,POINT (49.96263485 53.109858550000006),53.109858550000006,49.96263485,"ulitsa Dekabristov, 7, Novokuybyshevsk"
154,1412,,"POLYGON ((49.9623539 53.1100792, 49.9624762 53.1101184, 49.962543 53.1100433, 49.9624207 53.1100041, 49.9623539 53.1100792))",,,POINT (49.96244845 53.110061249999994),53.11006125,49.96244845,"ulitsa Dekabristov, 3, Novokuybyshevsk"
155,1461,,"POLYGON ((49.9589046 53.1071641, 49.9589661 53.1072383, 49.9590925 53.1072005, 49.959031 53.1071263, 49.9589046 53.1071641))",,,POINT (49.95899854999999 53.1071823),53.1071823,49.95899854999999,"Samarskaya ulitsa, 5, Novokuybyshevsk"
156,1465,,"POLYGON ((49.9575363 53.1064654, 49.9578931 53.1070204, 49.9579924 53.1069974, 49.9577276 53.1065856, 49.9578047 53.1065678, 49.9577126 53.1064245, 49.9575363 53.1064654))",,,POINT (49.957756960523135 53.106693631269486),53.106693631269486,49.957756960523135,"Samarskaya ulitsa, 15, Novokuybyshevsk"
157,1466,,"POLYGON ((49.9604788 53.1072263, 49.9605179 53.1071872, 49.9597721 53.1069186, 49.959733 53.1069577, 49.9604788 53.1072263))",,,POINT (49.96012545 53.107072450000004),53.10707245,49.96012545,"Samarskaya ulitsa, 10, Novokuybyshevsk"
158,1467,,"POLYGON ((49.9597093 53.1069334, 49.9597667 53.1069117, 49.9593537 53.1065175, 49.9592962 53.1065391, 49.9597093 53.1069334))",,,POINT (49.95953147584963 53.10672542740683),53.10672542740683,49.95953147584963,"Samarskaya ulitsa, 7, Novokuybyshevsk"
159,1469,,"POLYGON ((49.9590115 53.1058286, 49.9590735 53.1058194, 49.9588018 53.1051635, 49.9587398 53.1051727, 49.9590115 53.1058286))",,,POINT (49.958906649999996 53.10549605),53.10549605,49.95890665,"ulitsa Klary Tsetkin, 26, Novokuybyshevsk"
160,1470,,"POLYGON ((49.9596448 53.1071361, 49.9604954 53.107441, 49.960601 53.1073349, 49.9597504 53.10703, 49.9596448 53.1071361))",,,POINT (49.960122899999995 53.107235499999994),53.1072355,49.9601229,"Volzhskaya ulitsa, 15, Novokuybyshevsk"
161,1471,,"POLYGON ((49.9586466 53.1085115, 49.9587346 53.1085097, 49.9587144 53.1081709, 49.9586265 53.1081728, 49.9586466 53.1085115))",,,POINT (49.95868052899976 53.10834125510348),53.10834125510348,49.95868052899976,"Samarskaya ulitsa, 2, Novokuybyshevsk"
162,1472,,"POLYGON ((49.9580867 53.1088544, 49.958651 53.1085858, 49.9585897 53.1085393, 49.9580253 53.1088079, 49.9580867 53.1088544))",,,POINT (49.95833814487478 53.10869686365134),53.10869686365134,49.95833814487478,"Volzhskaya ulitsa, 3-А, Novokuybyshevsk"
163,1476,,"POLYGON ((49.9606694 53.1084216, 49.9607917 53.1084608, 49.9608585 53.1083857, 49.9607362 53.1083465, 49.9606694 53.1084216))",,,POINT (49.96076395 53.10840365),53.10840365,49.96076395,"Oktyabr'skaya ulitsa, 20, Novokuybyshevsk"
164,1479,,"POLYGON ((49.9604961 53.1086103, 49.9606184 53.1086495, 49.9606852 53.1085744, 49.9605629 53.1085352, 49.9604961 53.1086103))",,,POINT (49.96059065 53.108592349999995),53.10859235,49.96059065,"Oktyabr'skaya ulitsa, 18, Novokuybyshevsk"
165,1495,,"POLYGON ((49.9599196 53.1099364, 49.9600419 53.1099756, 49.9601087 53.1099005, 49.9599864 53.1098613, 49.9599196 53.1099364))",,,POINT (49.96001414999999 53.109918449999995),53.10991845,49.96001414999999,"Oktyabr'skaya ulitsa, 15, Novokuybyshevsk"
166,1496,,"POLYGON ((49.9600527 53.1097791, 49.960175 53.1098183, 49.9602418 53.1097432, 49.9601195 53.109704, 49.9600527 53.1097791))",,,POINT (49.96014725 53.10976115),53.10976115,49.96014725,"Oktyabr'skaya ulitsa, 17, Novokuybyshevsk"
167,1499,,"POLYGON ((49.9605041 53.1092854, 49.9606264 53.1093246, 49.9606932 53.1092495, 49.9605709 53.1092103, 49.9605041 53.1092854))",,,POINT (49.96059865 53.10926745),53.10926745,49.96059865,"Oktyabr'skaya ulitsa, 21, Novokuybyshevsk"
168,1540,,"POLYGON ((49.9491614 53.1108244, 49.9492109 53.1109021, 49.9493433 53.1108717, 49.9492938 53.110794, 49.9491614 53.1108244))",,,POINT (49.94925235 53.110848049999994),53.11084805,49.94925235,"ulitsa Yegorova, 35A, Novokuybyshevsk"
169,1550,,"POLYGON ((49.9497261 53.1114832, 49.9497756 53.1115609, 49.9499081 53.1115305, 49.9498586 53.1114528, 49.9497261 53.1114832))",,,POINT (49.9498171 53.11150684999999),53.11150684999999,49.9498171,"ulitsa Timiryazeva, 36, Novokuybyshevsk"
170,1552,,"POLYGON ((49.9502647 53.1113555, 49.9503142 53.1114332, 49.9504466 53.1114028, 49.9503971 53.1113251, 49.9502647 53.1113555))",,,POINT (49.95035565 53.11137915),53.11137915,49.95035565,"ulitsa Timiryazeva, 34А, Novokuybyshevsk"
